c,z,attribute,y,value
Botswana,Botswana,DemandEnergyZone,2049,11155.350440000013
Botswana,Botswana,DemandEnergyZone,2050,11602.65961999997
Botswana,Botswana,DemandEnergyZone,2051,12067.905079999966
Botswana,Botswana,DemandEnergyZone,2052,12551.806030000018
Botswana,Botswana,DemandEnergyZone,2053,13055.110529999984
Botswana,Botswana,DemandEnergyZone,2054,13578.596620000008
Botswana,Botswana,DemandEnergyZone,2055,14123.073540000025
Botswana,Botswana,DemandPeakZone,2025,703.9807143
Botswana,Botswana,DemandPeakZone,2026,732.9114286
Botswana,Botswana,DemandPeakZone,2027,761.8421429
Botswana,Botswana,DemandPeakZone,2028,790.7728571
Botswana,Botswana,DemandPeakZone,2029,822.7771431
Botswana,Botswana,DemandPeakZone,2030,856.0065524
Botswana,Botswana,DemandPeakZone,2031,889.5805914
Botswana,Botswana,DemandPeakZone,2032,925.1876227
Botswana,Botswana,DemandPeakZone,2033,962.0825685
Botswana,Botswana,DemandPeakZone,2034,1000.285788
Botswana,Botswana,DemandPeakZone,2035,1040.168501
Botswana,Botswana,DemandPeakZone,2036,1081.578366
Botswana,Botswana,DemandPeakZone,2037,1124.636787
Botswana,Botswana,DemandPeakZone,2038,1169.409396
Botswana,Botswana,DemandPeakZone,2039,1215.964435
Botswana,Botswana,DemandPeakZone,2040,1264.372863
Botswana,Botswana,DemandPeakZone,2041,1314.708467
Botswana,Botswana,DemandPeakZone,2042,1367.047967
Botswana,Botswana,DemandPeakZone,2043,1421.471141
Botswana,Botswana,DemandPeakZone,2044,1478.060941
Botswana,Botswana,DemandPeakZone,2045,1536.903623
Botswana,Botswana,DemandPeakZone,2046,1598.088874
Botswana,Botswana,DemandPeakZone,2047,1661.709955
Botswana,Botswana,DemandPeakZone,2048,1727.863837
Botswana,Botswana,DemandPeakZone,2049,1796.651353
Botswana,Botswana,DemandPeakZone,2050,1868.177351
Botswana,Botswana,DemandPeakZone,2051,1942.55085
Botswana,Botswana,DemandPeakZone,2052,2019.885213
Botswana,Botswana,DemandPeakZone,2053,2100.298313
Botswana,Botswana,DemandPeakZone,2054,2183.912716
Botswana,Botswana,DemandPeakZone,2055,2270.85587
Botswana,Botswana,EmissionsIntensityZone,2025,1.0348353813600489e-06
