c,z,y,q,d,t,value
Angola,Angola,2024,Q4,d4,t2,63.199999999999996
Angola,Angola,2024,Q4,d4,t20,63.199999999999996
Angola,Angola,2024,Q4,d4,t21,63.199999999999996
Angola,Angola,2024,Q4,d4,t22,63.199999999999996
Angola,Angola,2024,Q4,d4,t23,63.199999999999996
Angola,Angola,2024,Q4,d4,t24,63.199999999999996
Angola,Angola,2024,Q4,d4,t3,63.199999999999996
Angola,Angola,2024,Q4,d4,t4,63.199999999999996
Angola,Angola,2024,Q4,d4,t5,63.199999999999996
Angola,Angola,2024,Q4,d4,t6,63.199999999999996
Angola,Angola,2024,Q4,d4,t7,63.199999999999996
Angola,Angola,2024,Q4,d4,t8,63.199999999999996
Angola,Angola,2024,Q4,d4,t9,63.199999999999996
Angola,Angola,2025,Q1,d1,t1,64.1
Angola,Angola,2025,Q1,d1,t10,64.1
Angola,Angola,2025,Q1,d1,t11,64.1
Angola,Angola,2025,Q1,d1,t12,64.1
Angola,Angola,2025,Q1,d1,t13,64.1
Angola,Angola,2025,Q1,d1,t14,64.1
Angola,Angola,2025,Q1,d1,t15,64.1
Angola,Angola,2025,Q1,d1,t16,64.1
Angola,Angola,2025,Q1,d1,t17,64.1
Angola,Angola,2025,Q1,d1,t18,64.1
Angola,Angola,2025,Q1,d1,t19,64.1
Angola,Angola,2025,Q1,d1,t2,64.1
Angola,Angola,2025,Q1,d1,t20,64.1
Angola,Angola,2025,Q1,d1,t21,64.1
Angola,Angola,2025,Q1,d1,t22,64.1
Angola,Angola,2025,Q1,d1,t23,64.1
Angola,Angola,2025,Q1,d1,t24,64.1
Angola,Angola,2025,Q1,d1,t3,64.1
Angola,Angola,2025,Q1,d1,t4,64.1
Angola,Angola,2025,Q1,d1,t5,64.1
Angola,Angola,2025,Q1,d1,t6,64.1
Angola,Angola,2025,Q1,d1,t7,64.1
Angola,Angola,2025,Q1,d1,t8,64.1
Angola,Angola,2025,Q1,d1,t9,64.1
Angola,Angola,2025,Q1,d2,t1,64.1
Angola,Angola,2025,Q1,d2,t10,64.1
